Party,Start Date,End Date,Average Percentage Change,Percentage Change in Facebook Reactions,Percentage Change in Facebook Shares,Percentage Change in Twitter Favorites,Percentage Change in Twitter Retweets
R,12/17/2019,12/18/2019,4.467,1.58,2.811,6.271,7.209
R,1/18/2018,1/20/2018,4.351,3.503,9.625,2.147,2.13
R,10/27/2019,10/27/2019,3.956,4.7,5,3.176,2.948
R,4/2/2019,4/2/2019,2.566,0.343,0.462,4.941,4.52
R,10/21/2019,10/21/2019,2.477,0.255,1.695,3.22,4.739
R,5/4/2017,5/4/2017,2.3,3.411,4.406,0.556,0.828
R,8/12/2017,8/12/2017,2.027,1.084,0.8,3.225,3
R,1/2/2019,1/2/2019,1.991,0.264,5.5,0.45,1.75
R,3/6/2016,3/6/2016,1.896,3.242,1.909,1.833,0.6
R,9/24/2019,9/25/2019,1.894,1.304,3.308,0.921,2.045
D,6/22/2016,6/22/2016,10.446,7.381,10.641,12.617,11.145
D,8/12/2017,8/12/2017,4.014,2.979,4.444,4.722,3.912
D,6/25/2015,6/26/2015,2.87,2.985,1.182,4.647,2.667
D,5/4/2017,5/4/2017,2.422,2.746,5.023,1.031,0.89
D,5/9/2017,5/9/2017,1.991,0.279,0.707,3.129,3.849
D,7/13/2019,7/14/2019,1.978,0.228,0.333,3.862,3.49
D,6/12/2016,6/12/2016,1.839,1.492,2,2.167,1.697
D,4/28/2015,4/28/2015,1.739,0.309,0.524,4.122,2
D,9/5/2017,9/5/2017,1.604,1.578,2.897,0.841,1.1
D,1/20/2017,1/21/2017,1.563,1.948,0.583,2.21,1.512
